class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",films,,1-gram,,,"""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.111111111111111,1,18,2,2,0.111111111111111,0.1,0.333333333333333,0.888888888888889,0.555555555555556,1,"dbo:Actor in c_e and 'films' in l_e => exists p : (e, p, ""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",appeared,,1-gram,,,"""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0769230769230769,1,26,2,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and 'appeared' in l_e => exists p : (e, p, ""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","appeared in",,2-gram,,,"""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0952380952380952,1,21,2,2,0.0952380952380952,0.0869565217391304,0.308606699924184,0.904761904761905,0.547619047619048,1,"dbo:Actor in c_e and 'appeared in' in l_e => exists p : (e, p, ""1915""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",shows,,1-gram,,,"""1985""^^<http://www.w3.org/2001/XMLSchema#integer>",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'shows' in l_e => exists p : (e, p, ""1985""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1985""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0425531914893617,1,47,2,2,0.0425531914893617,0.0408163265306122,0.206284249251759,0.957446808510638,0.521276595744681,1,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1985""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",appeared,,1-gram,,,"""1985""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0769230769230769,1,26,2,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and 'appeared' in l_e => exists p : (e, p, ""1985""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",British,,1-gram,,,"""1985""^^<http://www.w3.org/2001/XMLSchema#integer>",0.08,1,25,2,2,0.08,0.0740740740740741,0.282842712474619,0.92,0.54,1,"dbo:Actor in c_e and 'British' in l_e => exists p : (e, p, ""1985""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","appeared in",,2-gram,,,"""1985""^^<http://www.w3.org/2001/XMLSchema#integer>",0.0952380952380952,1,21,2,2,0.0952380952380952,0.0869565217391304,0.308606699924184,0.904761904761905,0.547619047619048,1,"dbo:Actor in c_e and 'appeared in' in l_e => exists p : (e, p, ""1985""^^<http://www.w3.org/2001/XMLSchema#integer>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""1974""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0377358490566038,0.666666666666667,53,3,2,0.0377358490566038,0.0357142857142857,0.158610317143629,0.925925925925926,0.352201257861635,0.666666666666667,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""1974""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",played,,1-gram,,,"""1974""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.166666666666667,0.666666666666667,12,3,2,0.166666666666667,0.133333333333333,0.333333333333333,0.692307692307692,0.416666666666667,0.666666666666667,"dbo:Actor in c_e and 'played' in l_e => exists p : (e, p, ""1974""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1974""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0425531914893617,0.666666666666667,47,3,2,0.0425531914893617,0.04,0.168430384213304,0.916666666666667,0.354609929078014,0.666666666666667,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1974""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a Swedish",,3-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.2,0.5,10,4,2,0.2,0.142857142857143,0.316227766016838,0.5,0.35,0.5,"dbo:Actor in c_e and 'was a Swedish' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film actress",,3-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.333333333333333,0.75,9,4,3,0.333333333333333,0.230769230769231,0.5,0.5,0.541666666666667,0.75,"dbo:Actor in c_e and 'and film actress' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and film",,3-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.272727272727273,0.75,11,4,3,0.272727272727273,0.2,0.452267016866645,0.583333333333333,0.511363636363636,0.75,"dbo:Actor in c_e and 'stage and film' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film",,2-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.2,0.75,15,4,3,0.2,0.157894736842105,0.387298334620742,0.6875,0.475,0.75,"dbo:Actor in c_e and 'and film' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","film actress",,2-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.333333333333333,0.75,9,4,3,0.333333333333333,0.230769230769231,0.5,0.5,0.541666666666667,0.75,"dbo:Actor in c_e and 'film actress' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and",,2-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.214285714285714,0.75,14,4,3,0.214285714285714,0.166666666666667,0.400891862868637,0.666666666666667,0.482142857142857,0.75,"dbo:Actor in c_e and 'stage and' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish",,2-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,0.5,19,4,2,0.105263157894737,0.0869565217391304,0.229415733870562,0.714285714285714,0.302631578947368,0.5,"dbo:Actor in c_e and 'a Swedish' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","stage and film actress",,4-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.375,0.75,8,4,3,0.375,0.25,0.530330085889911,0.444444444444444,0.5625,0.75,"dbo:Actor in c_e and 'stage and film actress' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",stage,,1-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.115384615384615,0.75,26,4,3,0.115384615384615,0.1,0.294174202707276,0.814814814814815,0.432692307692308,0.75,"dbo:Actor in c_e and 'stage' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actress,,1-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0638297872340425,0.75,47,4,3,0.0638297872340425,0.0588235294117647,0.218797487246842,0.895833333333333,0.406914893617021,0.75,"dbo:Actor in c_e and 'actress' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",Swedish,,1-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,0.5,19,4,2,0.105263157894737,0.0869565217391304,0.229415733870562,0.714285714285714,0.302631578947368,0.5,"dbo:Actor in c_e and 'Swedish' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0789473684210526,0.75,38,4,3,0.0789473684210526,0.0714285714285714,0.243332131696144,0.871794871794872,0.414473684210526,0.75,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0377358490566038,0.5,53,4,2,0.0377358490566038,0.0350877192982456,0.137360563948689,0.890909090909091,0.268867924528302,0.5,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actor,,1-gram,,,"""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0357142857142857,0.5,56,4,2,0.0357142857142857,0.0333333333333333,0.133630620956212,0.896551724137931,0.267857142857143,0.5,"dbo:Actor in c_e and 'actor' in l_e => exists p : (e, p, ""1956""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",English,,1-gram,,,"""1919""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,1,19,2,2,0.105263157894737,0.0952380952380952,0.324442842261525,0.894736842105263,0.552631578947368,1,"dbo:Actor in c_e and 'English' in l_e => exists p : (e, p, ""1919""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was an English",,3-gram,,,"""1919""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.2,1,10,2,2,0.2,0.166666666666667,0.447213595499958,0.8,0.6,1,"dbo:Actor in c_e and 'was an English' in l_e => exists p : (e, p, ""1919""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","an English",,2-gram,,,"""1919""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.111111111111111,1,18,2,2,0.111111111111111,0.1,0.333333333333333,0.888888888888889,0.555555555555556,1,"dbo:Actor in c_e and 'an English' in l_e => exists p : (e, p, ""1919""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",died,,1-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.133333333333333,0.666666666666667,15,3,2,0.133333333333333,0.111111111111111,0.298142396999972,0.75,0.4,0.666666666666667,"dbo:Actor in c_e and 'died' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0377358490566038,0.666666666666667,53,3,2,0.0377358490566038,0.0357142857142857,0.158610317143629,0.925925925925926,0.352201257861635,0.666666666666667,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",actor,,1-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0535714285714286,1,56,3,3,0.0535714285714286,0.0508474576271186,0.231455024943138,0.946428571428571,0.526785714285714,1,"dbo:Actor in c_e and 'actor' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",Sweden,,1-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.333333333333333,0.666666666666667,6,3,2,0.333333333333333,0.222222222222222,0.471404520791032,0.428571428571429,0.5,0.666666666666667,"dbo:Actor in c_e and 'Sweden' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0789473684210526,1,38,3,3,0.0789473684210526,0.0731707317073171,0.280975743474508,0.921052631578947,0.539473684210526,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",Swedish,,1-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,0.666666666666667,19,3,2,0.105263157894737,0.0909090909090909,0.264906471413009,0.8,0.385964912280702,0.666666666666667,"dbo:Actor in c_e and 'Swedish' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","Swedish film",,2-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'Swedish film' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","died in",,2-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.222222222222222,0.666666666666667,9,3,2,0.222222222222222,0.166666666666667,0.384900179459751,0.6,0.444444444444444,0.666666666666667,"dbo:Actor in c_e and 'died in' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was born",,2-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.222222222222222,0.666666666666667,9,3,2,0.222222222222222,0.166666666666667,0.384900179459751,0.6,0.444444444444444,0.666666666666667,"dbo:Actor in c_e and 'was born' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","born in",,2-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.166666666666667,0.666666666666667,12,3,2,0.166666666666667,0.133333333333333,0.333333333333333,0.692307692307692,0.416666666666667,0.666666666666667,"dbo:Actor in c_e and 'born in' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish",,2-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.105263157894737,0.666666666666667,19,3,2,0.105263157894737,0.0909090909090909,0.264906471413009,0.8,0.385964912280702,0.666666666666667,"dbo:Actor in c_e and 'a Swedish' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","film actor",,2-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.222222222222222,0.666666666666667,9,3,2,0.222222222222222,0.166666666666667,0.384900179459751,0.6,0.444444444444444,0.666666666666667,"dbo:Actor in c_e and 'film actor' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was born in",,3-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.333333333333333,0.666666666666667,6,3,2,0.333333333333333,0.222222222222222,0.471404520791032,0.428571428571429,0.5,0.666666666666667,"dbo:Actor in c_e and 'was born in' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","was a Swedish",,3-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.2,0.666666666666667,10,3,2,0.2,0.153846153846154,0.365148371670111,0.636363636363636,0.433333333333333,0.666666666666667,"dbo:Actor in c_e and 'was a Swedish' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish film",,3-gram,,,"""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,0.666666666666667,5,3,2,0.4,0.25,0.516397779494322,0.333333333333333,0.533333333333333,0.666666666666667,"dbo:Actor in c_e and 'a Swedish film' in l_e => exists p : (e, p, ""1981""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","and film",,2-gram,,,http://dbpedia.org/resource/Film_director,0.133333333333333,1,15,2,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and 'and film' in l_e => exists p : (e, p, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",director,,1-gram,,,http://dbpedia.org/resource/Film_director,0.222222222222222,1,9,2,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and 'director' in l_e => exists p : (e, p, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",film,,1-gram,,,http://dbpedia.org/resource/Film_director,0.0526315789473684,1,38,2,2,0.0526315789473684,0.05,0.229415733870562,0.947368421052632,0.526315789473684,1,"dbo:Actor in c_e and 'film' in l_e => exists p : (e, p, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o",born,,1-gram,,,http://dbpedia.org/resource/Film_director,0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => exists p : (e, p, dbr:Film_director) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","a Swedish film",,3-gram,,,"""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.4,0.4,5,5,2,0.4,0.2,0.4,0,0.4,0.4,"dbo:Actor in c_e and 'a Swedish film' in l_e => exists p : (e, p, ""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","is a Swedish",,3-gram,,,"""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.222222222222222,0.4,9,5,2,0.222222222222222,0.142857142857143,0.298142396999972,0.333333333333333,0.311111111111111,0.4,"dbo:Actor in c_e and 'is a Swedish' in l_e => exists p : (e, p, ""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","appeared in",,2-gram,,,"""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.0952380952380952,0.4,21,5,2,0.0952380952380952,0.0769230769230769,0.195180014589707,0.666666666666667,0.247619047619048,0.4,"dbo:Actor in c_e and 'appeared in' in l_e => exists p : (e, p, ""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
http://dbpedia.org/ontology/Actor,predict_o_for_s_given_l,"c_s,l_s => o","actor He",,2-gram,,,"""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>",0.181818181818182,0.4,11,5,2,0.181818181818182,0.125,0.269679944985297,0.428571428571429,0.290909090909091,0.4,"dbo:Actor in c_e and 'actor He' in l_e => exists p : (e, p, ""1968""^^<http://www.w3.org/2001/XMLSchema#gYear>) in G"
